,point.params.X_DUT_M1M2_W,point.params.X_DUT_M1M2_L,point.params.X_DUT_M1CM2C_W,point.params.X_DUT_M1CM2C_L,point.params.X_DUT_M3M4_W,point.params.X_DUT_M3M4_L,point.params.X_DUT_M3CM4C_W,point.params.X_DUT_M3CM4C_L,point.params.X_DUT_M5_W,point.params.X_DUT_M5_L,point.params.X_DUT_M5_NG,point.params.X_DUT_M6_W,point.params.X_DUT_M6_L,point.params.X_DUT_V_BIAS_1,point.params.X_DUT_V_BIAS_2,point.score,fit_summary.ugf.curr_val,fit_summary.ugf.score,fit_summary.dcgain.curr_val,fit_summary.dcgain.score,fit_summary.pm.curr_val,fit_summary.pm.score,fit_summary.v(inoise_total).curr_val,fit_summary.v(inoise_total).score,fit_summary.i(idd_total).curr_val,fit_summary.i(idd_total).score,fit_summary.tsettle.curr_val,fit_summary.tsettle.score
8285,5.606200397435722e-05,8.824842597207986e-06,5.894191857706261e-05,3.3366326771944676e-06,8.98829108457675e-05,3.806625605360025e-06,3.0969771773396446e-05,4.515581923701287e-06,0.000166647682930392,5.290185121105596e-06,4,7.375084296313916e-05,3.9055429591876125e-06,0.5203596386033923,0.14991722378848119,-333.68476194844834,,-100.0,-29.10648,-33.68476194844836,,-100.0,0.0001196551075762009,100.08879415383052,5.137129058400068e-06,56.80331244543177,,-100.0
8286,7.929528006908006e-05,1.7693247399915266e-06,0.00010000185399316726,5.485971067110458e-06,6.414724667613649e-05,3.20980588805668e-06,7.067833081176001e-05,3.689187887072729e-06,0.00018548885345066025,4.849471263725389e-06,5,8.99041451935814e-05,9.003038676425047e-06,1.1768278786432953,1.017075628894179,-112.5667772630489,11559110.0,-71.2480844860309,28.561130000000002,-6.211428179127143,103.0,-35.10726459789086,0.0007398015076762001,20.970397104947203,1.695106607369809e-05,4.955658423289795,1.237359e-06,0.0
8287,0.00010875490496699907,9.551238068876538e-06,0.00017140717558360594,6.067724852735547e-06,9.011313851405443e-05,1.0922390168609499e-06,0.00018360726789467234,8.30582641682169e-06,0.00017578364008000318,4.869379193236888e-06,4,3.995410689191e-05,8.514878823313206e-06,0.8105249200861872,0.552525825394008,-202.93348814670645,780005.1,-73.80123278197243,28.55726,-6.213355711224122,91.0,-22.918899653509904,8.73073323170989e-05,113.77684645807355,1.183584855698148e-05,20.555420134899553,,-100.0
8288,0.0001566290703440537,3.821149180074792e-06,0.00018714835518873234,1.6976128712756843e-06,0.00013406126099555505,4.4702268623763715e-07,2.6529311037008794e-05,3.0520366847580782e-06,2.8542072258054665e-05,4.107656733420782e-06,4,4.4439797987953e-05,3.5413048751203772e-06,0.815261515556296,0.5782047214434771,-105.67119601913181,2983344.0,-73.2955097340143,30.40816,-5.290974433445372,95.0,-27.08471185167214,0.0003821928587477525,49.65366150722136,6.295927951982078e-06,47.96938514613586,4.658833999999999e-06,0.0
8289,4.584316183094334e-05,1.3233547876095545e-06,0.0001612603580541405,9.629670214807769e-06,0.00012391773922902,6.582260846947039e-06,8.968436143046625e-05,2.939123843299364e-06,0.00010616157518507957,7.4851708898058245e-06,5,4.5225677995692684e-05,6.462487313588641e-06,1.0440731331960853,0.7341421109015066,-139.49449992457045,2677761.0,-73.3661389471851,27.49542,-6.742046680859981,91.0,-22.918899653509904,0.001965532936055105,-36.46741464301544,1.362594746503623e-05,14.438689077252779,-1.0496259824e-06,0.0
8290,0.00015488600767539411,2.6658764149976015e-06,2.8316246945151632e-05,5.200684263114895e-06,0.000197962340915422,6.802362416542683e-06,3.3097128770617465e-05,6.849353096406109e-06,4.920118456044369e-05,6.0660138120833435e-06,3,0.0001748979422207592,4.5760363195528356e-06,0.6075816207892021,0.2870761937505774,-330.5618938542066,,-100.0,-22.141160000000003,-30.561893854206602,,-100.0,0.0002545058734070985,67.31213737979395,5.327241813676313e-06,55.22511902649124,,-100.0
8291,4.4678094057529e-05,5.506005203882643e-06,5.0053908185840635e-05,9.52498636442213e-06,0.00013423014520644934,2.308792522635903e-06,5.222060577597723e-05,6.798827230127037e-06,0.00018188531241321993,4.8330108989556705e-06,1,0.00010177463467869093,6.734758970685908e-06,0.3576077502816687,0.21818230161330174,-333.58624896701764,,-100.0,-28.88432,-33.58624896701765,,-100.0,0.0003484895109865875,53.662947208289545,5.127971757348552e-06,56.88079763417277,,-100.0
8292,0.00018338107782665597,4.446982414330016e-06,0.00012061070119377673,3.4581987863668697e-07,0.00012838568103029285,4.0796458250575825e-06,0.00011156378461525973,2.6219573867099997e-07,0.00019728146855531436,3.4274331325681367e-06,4,0.00011267828994999013,1.10329435741383e-06,0.8785376781934319,0.09500452663732642,-337.91731442913385,,-100.0,-38.81872,-37.91731442913382,,-100.0,5.745881452680695e-05,131.94625215852312,5.209342140190523e-06,56.19707189055943,,-100.0
8293,0.00015810242027048,4.775332171949113e-06,7.037275102039592e-05,3.388867899449476e-06,6.169051625268211e-05,4.68121621331672e-06,0.00011952146847054503,2.71933542665084e-06,6.178506481597819e-05,7.591284479048773e-06,1,0.0001200889306764914,6.162381171415302e-07,0.15182205047089062,0.09182507307407661,-345.4319486916622,,-100.0,-57.02597,-45.43194869166223,,-100.0,0.0003173674875084468,57.72567493974306,5.112819296824425e-06,57.009315729314814,,-100.0
8294,0.00017987503534360285,3.6922971306438198e-06,2.9612538461188202e-05,5.132381921535975e-06,0.00017602716866342718,9.98063587322715e-06,9.984333295764062e-05,5.057206446762522e-06,4.0556979217354896e-05,7.148315321127458e-06,5,0.00011466436615439908,8.046865034547162e-06,0.2116188496429009,0.467653576205018,-192.10767211060403,774488.0,-73.80248882850013,3.947383,-18.317222706798077,51.0,0.0,0.01091882579073232,-99.98796057530583,5.505485734592367e-06,53.79579592895642,1.156742e-05,0.0
8295,1.212310063654561e-05,6.640362224164613e-06,0.0001534867467615809,3.6686008850827306e-06,0.00013970845641359745,1.6391551721222416e-06,6.377628857563202e-06,6.967312120391762e-06,5.577528650844458e-05,5.539230747583829e-06,2,2.677772098743318e-05,4.779758484646428e-06,0.1556494486261843,0.6078617948859634,-221.2195836493721,6108847.0,-72.56398502681647,39.57144,-0.7142678528232027,117.0,-47.94133076973244,0.0006860274911114893,24.247766360376165,1.046990974186837e-05,25.881066318778544,,-100.0
8296,4.9609189923283635e-05,6.990350620651975e-06,7.945482484272232e-05,1.5005059699757225e-06,8.842345272741142e-05,8.590626229451076e-06,8.169168431494396e-05,8.457517897256614e-06,8.207721942459649e-05,9.976853409281855e-06,4,6.0964396851266565e-05,1.0064946303981368e-06,0.1341160680789077,0.29045599111053017,-330.0437733963806,,-100.0,-21.00014,-30.04377339638056,,-100.0,0.0006916568705326986,23.892848776373118,5.297004651585965e-06,55.47232466396157,,-100.0
8297,5.1471237352615524e-05,9.166716306492348e-06,0.0001498130181478797,9.950868383508117e-06,1.4839395537617e-05,1.943842116214768e-06,0.00011736872587024553,2.097907266445576e-06,7.935548659378001e-05,4.809780796430705e-06,3,5.485669527561309e-05,6.076158411068078e-06,0.7938294348494818,0.28550495383419133,-217.61181925322063,6283.825,-73.97688268445326,1.148827,-19.666006958515524,28.0,-23.968929610251855,0.0001120835351432517,102.92773628465149,5.014913559404386e-06,57.84901493386103,,-100.0
8298,7.899878312383977e-05,8.873579378143515e-07,5.7889445828924384e-05,6.531890830799946e-06,0.000162470979765825,5.848633690197003e-06,8.771343726948263e-05,8.774303794691637e-06,7.299894687636874e-05,9.755284703677333e-06,3,0.00017747838291929988,6.517001411448832e-06,0.9199453418266056,0.024161697667763087,-325.64969212767835,,-100.0,-11.471,-25.64969212767838,,-100.0,0.0005619456773981872,32.91248482174715,5.351179736427988e-06,55.030406256913025,,-100.0
8299,0.0001592503523923995,9.272930741557587e-06,0.0001519714735393267,2.211512982530561e-07,6.932257214391747e-05,4.668069072366144e-06,0.00019947052647879045,4.946540184386634e-06,0.00010800919201555351,8.991855088681786e-06,2,9.117947310771493e-05,8.177506441964037e-06,0.44159645800177977,0.3115644862931008,-335.80186552169494,,-100.0,-33.92228,-35.80186552169491,,-100.0,4.395393571311317e-05,143.58214144521955,5.135609741187168e-06,56.8161586999605,,-100.0
8300,3.9229903195276334e-05,9.31692946513226e-06,0.00014739822629729582,3.4305084204783933e-06,0.00014501572312377334,8.94382785538688e-06,0.00012820087953084155,1.8165724203895424e-06,0.00013061856881622103,5.507047994365786e-06,5,0.00012371157908826352,1.7115290949044562e-06,0.5158530978879657,0.4272740901019275,-196.41818169735149,72553.37,-73.96187750100536,13.649260000000002,-13.59075261819125,78.0,-8.865551578154896,0.0001248259262095261,98.25143858906765,5.688019944300062e-06,52.37924904314924,,-100.0
8301,8.248180782322148e-05,8.047581960338344e-06,7.688914887511253e-06,8.210431853074921e-07,0.00016516249898812998,2.7488030146406457e-06,0.00016002615834985733,8.017975578800622e-06,0.00011966567905168397,7.019199978075308e-06,3,5.7241495399463764e-05,8.92294297145671e-06,0.6819005119759194,0.9010626143010048,-122.07311011090971,8607595.0,-71.96709255088771,36.66995,-2.1646867902895606,3.0,-47.94133076973244,0.0004047685923646319,47.16123766285537,1.721943348064615e-05,4.27347418884172,9.222999999999998e-07,0.0
8302,9.413026305938563e-05,9.352502211245673e-06,0.00010422365512992769,6.09234603641692e-06,0.00011209566431176867,2.950123099766267e-06,5.784422488593506e-05,4.213350895245088e-06,7.903038661391149e-05,8.777564723725965e-06,2,0.00011258445483310474,4.4479098708473197e-07,0.3716797415202563,1.0582272678995588,-129.2710702646583,2554862.0,-73.39449990907283,35.06432,-2.966968941721615,123.0,-52.90960141386385,0.0009706004501894507,9.177869468258534,7.048351997227744e-06,43.06660161849912,7.50245e-06,0.0
8303,1.1690243786508102e-06,3.0993733070841584e-06,8.188475811130239e-05,3.761233845162652e-07,8.429202709771456e-06,2.967949717263608e-06,0.00018813454451910514,1.891124630659486e-06,1.2783315149817063e-05,1.4925111130544717e-06,3,8.668418991047321e-05,4.187964128650684e-06,1.1014415235574402,1.0575624267913177,-209.15420383166796,1724786.0,-73.58538464610962,30.14122,-5.424061314606976,98.0,-30.1447578914539,0.02420203384682187,-99.99999997949746,5.196062725968857e-06,56.307921579246255,9.770310000000001e-06,0.0
8304,9.65874907453759e-05,4.477322054577929e-06,7.609426928366556e-05,7.099799214940844e-06,0.00011060514095214271,5.7814774405670995e-06,4.49992645599686e-05,6.086359668929126e-06,0.00016954141586093227,5.491226469564622e-06,2,9.430977681122377e-05,1.0735254244705982e-06,0.2364074245378818,0.07927673006536182,-343.8931660742378,,-100.0,-53.181349999999995,-43.89316607423783,,-100.0,0.0002330078821174843,71.14485706469512,5.251929863682865e-06,55.84346832343397,,-100.0
8305,3.268265507028208e-05,7.643426599641884e-06,0.00012028732068986851,6.0637874860956385e-06,0.00017158013935827447,5.332019155046965e-06,0.00012747267968595626,3.199711939857678e-06,1.2346301094106604e-05,2.81171682843014e-06,3,0.00017348202118374777,7.615437477310894e-06,0.9182255284845828,0.8182603575982749,-279.06470843910154,121738.7,-73.95073588108599,26.30881,-7.332411723028143,91.0,-22.918899653509904,0.003140646529478304,-74.8626611814775,5.079778843339963e-06,57.29087959932888,,-100.0
8306,0.00018320571388031172,5.1394574199076774e-06,0.0001362555413551325,6.994645047472835e-06,5.6249104178592995e-05,5.449816335730174e-06,0.00010417210410992999,4.167441304876688e-06,5.106683976114751e-05,7.459650171740352e-06,5,0.00016990898428033806,6.671765095115815e-06,0.9704374739387852,0.050948616218054806,-324.8204733562989,,-100.0,-9.699755,-24.820473356298912,,-100.0,7.679647583127312e-05,119.34778922619796,5.110125435598483e-06,57.03220402858946,,-100.0
8307,2.245171651134553e-05,2.967536286818649e-06,4.436314829340428e-06,7.3570570677221215e-06,4.417331285155481e-05,2.146700665013011e-06,0.0001989684136774166,6.8361344340065686e-06,3.5236017612113495e-05,9.202095415238322e-06,4,0.0001856226718830919,8.88147042083723e-06,0.19359384572999297,0.08798286669874804,-335.79885175153277,,-100.0,-26.7482,-32.63529487785566,,-100.0,0.001264292257603014,-3.163556873677109,5.037545344146664e-06,57.653463259789575,,-100.0
8308,0.00014645385676562413,4.3232722981077683e-07,0.00013110623299304177,5.596805879554478e-06,4.585613637951474e-05,7.936349165487268e-06,0.00013045845705652857,6.0463123831388666e-06,0.00012038260497051186,8.931887304033663e-06,1,0.00013174118423670662,4.3610697945577695e-07,1.0462918797245984,0.7281054901142778,-107.6958206935696,2392041.0,-73.43203415136782,24.539450000000002,-8.21174195865153,94.0,-26.05204458355026,0.001196306763075057,0.09766251620865517,9.49048860765364e-06,30.146502876312713,-1.049653856e-06,0.0
8309,2.6724647758718382e-05,1.0407437513890734e-06,0.00010277456788368362,3.7782572712550395e-06,0.00015244080104925587,8.747655751726702e-06,0.00010196985290406809,8.889075236374616e-07,0.00011467860465768753,1.3311169061299306e-06,2,0.0001213085528694335,8.459223775740847e-06,0.7448882517261922,0.48110214662865086,-221.18836895234534,407753.89999999997,-73.88586645087476,24.13451,-8.412812943202708,86.0,-17.592827045876568,0.001633557929041997,-21.296862512391314,6.358886776606775e-06,47.53725087468011,,-100.0
8310,5.141616229601629e-05,4.532376563743301e-07,7.864298569329804e-05,1.6927612824689505e-06,4.0644532100474135e-05,7.689990652030995e-07,2.0306555515342763e-05,4.863085039621439e-06,4.137130636896709e-05,4.270910005811706e-06,1,0.0001684831776650751,7.953808666699582e-06,0.006757978563376545,0.5907232547929457,-347.3723705848344,,-100.0,-62.51779,-47.58370151596958,,-100.0,0.008052590133385273,-99.78866906886485,5.463816702660841e-06,54.12574795249978,6.199377999999999e-06,0.0
8311,0.00010952499719074245,2.62019978885112e-07,3.974961045016192e-05,6.252389629602271e-06,0.0001057684148759432,6.598971690409747e-06,2.3086754692168892e-05,4.913020007441118e-06,9.523678780256974e-05,1.7256322885292603e-06,3,0.00013290887341229677,9.824839719399176e-06,0.08897683027420024,0.38823977690332595,-346.93256565341375,,-100.0,-60.841029999999996,-46.932565906537896,,-100.0,0.02168870307097015,-99.99999974687586,6.202958250995429e-06,48.61547427966207,1.1710880000000002e-05,0.0
8312,5.190348997119608e-05,4.147363476982984e-06,0.00014017670662901387,5.969021917767212e-06,5.8502773179411524e-05,8.775761567285898e-06,4.405856848768571e-05,6.531415244009058e-06,4.6910984048967186e-05,9.75903159542147e-06,4,0.0001298746176670523,2.480014463258929e-06,0.7191940525275063,0.683240427366021,-282.98130086331423,279953.7,-73.91486901445536,29.62942,-5.679172478784111,92.0,-23.968929610251855,0.003366319231452134,-79.41832975982288,5.297460347995644e-06,55.46858862941379,,-100.0
8313,9.842746237836617e-05,7.204670173475659e-06,5.108004432499654e-05,7.184591235807435e-06,6.076314385885854e-05,6.117073280524231e-06,6.49068874952505e-05,3.1609531009935735e-06,0.00015878350066937896,4.353965257384938e-06,1,0.00017643129645651936,1.5057612012703323e-06,1.086088726853164,0.9411741201598224,-119.60947995997967,3436561.0,-73.19046628088553,31.61943,-4.686848673207011,110.0,-41.732165005887126,0.000347668380785484,53.765398817287604,9.533872457656491e-06,29.94842632324265,2.127353e-06,0.0
8314,1.7079059270039753e-05,8.57318737050748e-06,0.00015079312220325213,3.442181480116668e-06,0.00012557573480606303,4.42865691719654e-06,0.0001341141386864037,4.30283507160272e-06,5.519917945553917e-05,8.64454400531542e-06,4,2.2565788645374454e-05,3.6556724614226347e-06,0.8500085541994228,1.04214277862994,-105.43065857956239,2664836.0,-73.36912280669779,33.09518,-3.9503531935463743,96.0,-28.111182579318218,0.0004458998626084057,42.9581844564941,1.120982007193843e-05,22.915495913318143,2.9105809999999994e-06,0.0
8315,5.4402171609490234e-05,3.443182243510226e-06,0.000166992365496112,8.237649180171268e-06,0.00014328317042857548,6.935319274455607e-06,6.699826087661145e-05,1.919949470481559e-06,0.00015116135610596766,3.9562539835771185e-06,2,3.12602527266227e-05,3.11552091432166e-06,0.8385764981038716,0.582757538318637,-199.7936778169921,1427341.0,-73.65350215875411,30.31545,-5.3371985283382495,89.0,-20.80297712989976,0.0003665384374449834,51.469965897858984,2.019812013005636e-05,0.0,,-100.0
8316,2.8374769333484373e-05,4.107674726556839e-06,0.0001524304143874532,1.1126277037756655e-06,0.00016392363346349106,9.725001838518645e-06,8.426995089425882e-05,1.2862108568272205e-06,0.0001507482051553919,7.509477370931002e-06,4,9.51959713060724e-05,3.672555186695263e-06,0.09954781719972178,1.0540909469622852,-255.26747662233862,,-100.0,-5.922557,-23.040088565024973,,-100.0,0.001869364917659794,-32.22738805731365,9.073039599620217e-06,32.10007945769258,2.6422970000000002e-06,0.0
8317,6.082821658907986e-05,7.1244532520186554e-06,7.787041358144108e-05,4.423633111671173e-06,0.00010452625982416986,4.053533182015012e-06,8.201316218071252e-05,9.40403614822828e-06,0.00015446009912859382,5.755222859084251e-06,4,7.646648063553788e-05,9.64206166318845e-07,0.5414184096543853,0.9491836321504831,-151.77115546632865,4286580.0,-72.99251318119491,32.88543,-4.055060156736312,157.0,-74.72358212839742,0.000882170700110049,13.326655381406654,1.056210591153945e-05,25.500308288967926,2.316806e-06,0.0
8318,0.00018481352110157973,5.387967353499624e-07,0.0001400864310958786,9.704796334551724e-06,0.00011184174013143725,8.449224957559767e-06,5.3026498437062407e-05,3.735942045819301e-07,0.00010809720050098179,7.669633714611427e-07,3,7.054689420881723e-05,7.322855295870789e-06,0.8490693452701384,0.014807657713927468,-226.39113602764346,,-100.0,-13.06159,-26.391136027643448,,-100.0,0.0004881866550938355,39.023327958326995,5.370241015290304e-06,54.875982377063316,-1.0489541969999998e-06,0.0
8319,0.00013566810841770586,5.198631946239436e-06,0.00016195834186140883,3.6430656228286434e-06,0.00010510024507832288,4.314440169256977e-06,4.7956673817763447e-05,4.850724103373105e-06,0.00018115245339829177,1.1491113587345491e-06,3,8.47938745352314e-06,8.216596739335955e-06,0.7075491732714589,0.6557814249366931,-203.40039019173634,4619756.0,-72.91458703441174,31.224850000000004,-4.883686838743251,93.0,-25.013381741671893,0.0002183782931581099,73.96097158709462,3.277482758125234e-05,-0.5887345769094443,,-100.0
8320,0.00014575551117086268,5.973908836555591e-06,1.6249139221402957e-05,6.784675756573308e-06,4.797106369968942e-05,4.2188792823033085e-06,5.504893956603271e-05,4.804307828341082e-06,5.936851970625367e-05,7.295962278125812e-06,1,2.5228783869690193e-05,9.096104459842495e-06,0.57973911199759,0.31400445355901024,-331.87538850077704,,-100.0,-25.05189,-31.875388500777024,,-100.0,0.0002832652991078798,62.662580776306854,5.103047773363695e-06,57.09239668531827,,-100.0
8321,0.00011528607135516928,9.937749302397739e-06,0.0001326853127925215,6.242869516912129e-06,8.251098925593129e-05,9.357257829494927e-07,0.00013105978326538554,9.532681083048296e-06,0.0001231290747506143,2.576655468510196e-06,4,9.959642366805978e-05,5.31904023670058e-06,0.09906261792752515,0.610118473703434,-270.546621439296,,-100.0,-17.6357,-28.505767293936344,,-100.0,0.002097376340934608,-42.040854145359695,9.693672975060632e-06,29.226523664121324,1.327899e-05,0.0
8322,1.2837970575786498e-05,8.265215608132639e-06,6.481560289935935e-05,8.197201981494025e-06,1.835852702806964e-05,5.800404377379595e-06,0.0001721773387190482,2.0064813533099452e-06,1.7892741741561917e-05,6.4121604998650495e-06,4,0.0001809773572405989,9.811896012559665e-06,0.9127091949278747,0.8366114615728292,-297.64042352892227,166486.3,-73.94059598892217,28.389059999999997,-6.297126639394124,91.0,-22.918899653509904,0.004763659884160588,-94.48380124709604,5.088948727192512e-06,57.21255257151287,,-100.0
8323,8.92162715679711e-05,8.25929775877302e-06,0.00010285851687656454,9.309668245583348e-06,6.783188449170866e-05,4.714083003293962e-06,0.00011377108917498188,2.8746362623800086e-06,3.270738287010127e-05,7.636897488920222e-06,1,3.226761673292447e-05,5.873927300185751e-06,1.1913217928919069,0.39786160228357,-190.27211087379212,106624.7,-73.95415998456727,8.069709,-16.317950889224853,67.0,0.0,0.0001037891330893006,106.26672986269723,5.229465683615985e-06,56.029628350267856,,-100.0
8324,0.0001371374602332949,3.05508235108795e-06,9.909970317431325e-05,3.196785293626702e-06,6.411501233688381e-05,2.3027529605845567e-06,4.599240303967018e-05,6.630441112145982e-06,0.00016171542198397298,4.159226141128539e-06,4,4.359346027351675e-05,3.2205887749903927e-06,1.0854214589366131,0.5562858933461294,-201.14487219340774,3782850.0,-73.10997066677527,24.36702,-8.297369504142061,88.0,-19.7375320224904,0.0001252593738198279,98.10089467959354,1.412311985161165e-05,12.882295631401522,,-100.0
8325,0.00015630442089661442,7.070091010664599e-06,8.376540391890164e-05,3.690015944023489e-06,0.00017052163086366876,5.964574021475964e-06,0.0001949274312940068,5.030662424216551e-07,0.00016116159639296713,4.457858728958379e-06,4,0.0001748763244727588,6.473305112239311e-06,0.3991745805964896,1.0648349420536452,-127.79685812620015,4419735.0,-72.96139243487094,35.53739,-2.7306260156404916,122.0,-52.10483967568871,0.0007371909508759631,21.12391875457839,8.628643470329069e-06,34.28110763451197,3.1352659999999998e-06,0.0
8326,5.841262068718499e-05,8.076606272435225e-06,5.6084564339191345e-05,1.6406567692459447e-06,0.00013794084191816504,6.905958640288201e-06,0.00017770694421889263,4.974713872126831e-07,0.00017665497599845102,7.453087078363922e-06,2,5.42635661159421e-05,4.300644604929585e-06,0.5619202087203543,0.9310450209715571,-122.15339832785456,10764970.0,-71.44303770063544,38.96539,-1.0172699075003289,119.0,-49.63448688049967,0.0002513488036242472,67.85423606945886,2.217207691856229e-05,-0.05860383921911794,6.969169999999999e-07,0.0
8327,8.84792896256919e-05,6.102372799591952e-06,2.2005111925751582e-05,4.942535772384888e-06,9.851801118068306e-05,4.870209021636426e-06,5.192082403411111e-05,4.78836347222609e-06,9.714102708116742e-05,7.23811594973224e-06,4,1.4673976083881061e-05,7.71530643782381e-06,0.9451021956108351,0.9847203606538565,-113.16526227269787,21251780.0,-68.77855152731367,31.05164,-4.970081606697518,106.0,-37.9948962255225,0.0001885778128317681,80.33285887142891,4.943657435136224e-05,-1.4217329131641865,4.3052300000000016e-07,0.0
8328,1.258248039856606e-05,7.849293070037789e-06,2.39596240363934e-06,8.152060788046165e-07,6.095146310232414e-05,2.0119238563367306e-06,0.0001676223701659145,4.412084822282141e-06,8.086928628849447e-05,3.4907130384845985e-06,4,8.547427965878607e-05,3.502161484587677e-06,0.701150743818645,0.341664660797087,-191.42907966120703,163339.1,-73.94130926018437,10.22762,-15.265913904455154,72.0,-2.221856496567498,0.0003504824520544878,53.415290449570016,5.069506750513118e-06,57.37878952588059,,-100.0
8329,7.570948727111384e-05,4.8959934871206e-07,0.0001354747191599951,4.074562754154313e-06,0.0001569780871489843,2.686671679884294e-06,0.00012476219215563388,2.3113193032658146e-06,0.000100277276702477,1.4120224627936571e-06,2,0.00019591260742596209,3.4880810553941262e-06,0.8047595572092966,0.05178104267948821,-225.36388579676787,,-100.0,-10.85961,-25.363885796767892,,-100.0,0.0007143363217415266,22.49164499127441,5.171014451337982e-06,56.51778494643461,-1.0497213525999999e-06,0.0
8330,1.9821263879153763e-05,5.547927365161317e-07,8.526449925934985e-05,5.531789619290217e-06,0.000123740144334346,7.253578741337101e-06,0.0001350227851059595,7.168087662659007e-06,0.00019905383126309282,5.844350118260061e-06,4,3.967508898146582e-06,8.825199979260959e-06,1.1791291108086528,0.3092475559802272,-193.85866638464535,88050.37000000001,-73.95836750777872,12.016499999999999,-14.391147543972371,75.0,-5.549847010902642,0.009700747251066786,-99.95930432199162,5.362610770859668e-06,54.937732481808986,-1.0494104183e-06,0.0
8331,2.230668561735576e-05,7.555484471127842e-06,0.00013016753628449635,8.055315409972158e-06,0.0001425667907573054,6.946065425594419e-07,6.443914754592307e-05,8.208585137337043e-06,0.00012531973688080972,8.568274743707431e-06,3,5.082412986618181e-05,8.97039553158921e-06,0.7530014385278269,0.4287033467877803,-199.53828975503,101120.00000000001,-73.95540698902904,27.14693,-6.915479097036625,87.0,-18.667403668964354,0.0002450289884745124,68.96017159188897,5.632438303060875e-06,52.805715773174335,,-100.0
8332,0.00010113679479161063,6.761398684856203e-06,0.0001942895142551421,9.13006138088741e-06,0.00015499812072082697,1.965562087492183e-06,1.1915569543418541e-05,4.5400203415782666e-06,0.00010268135770071039,6.62585000150698e-06,4,0.00019486670346211847,2.846316270612787e-06,0.1098170027098382,1.106663639289415,-130.47581697831816,41704.369999999995,-73.96886344823716,4.319583,-18.13730562298723,47.0,-3.332099313882275,0.001932743445177933,-35.03754859321149,5.86266973729376e-06,51.065817125904154,1.0966970000000001e-05,0.0
8333,7.499728327437138e-05,4.037723029010788e-06,5.2290701809172716e-05,5.928681527830745e-06,0.0001528803286820254,4.87758842112232e-06,0.00011964461029923623,3.290205554934239e-06,3.348013456860562e-05,1.9938324048358035e-06,2,0.00017705969567868979,6.93641019421861e-06,0.8993454925494871,0.5738184732168845,-131.64797782297623,1336230.0,-73.6743375438868,30.180210000000002,-5.404623464463354,96.0,-28.111182579318218,0.001700275990389804,-24.457834235307875,5.575777673343196e-06,53.24481524276552,9.82165e-06,0.0
8334,9.881198566977169e-06,3.376388645317904e-06,0.00010082175355301881,8.703324076430565e-06,3.889314606555482e-05,8.956403262350925e-06,1.3927320055219006e-05,8.449751103201236e-07,5.5898071118552446e-05,3.0034681048800383e-07,1,0.00010540839803857208,4.790922178935879e-06,0.15680377726813885,0.30339099458666047,-232.81411587849635,3959828.0,-73.06875298260054,40.96282000000001,-0.018589999785834088,132.0,-59.72677289610999,0.001168134044987996,1.1326501573872068,5.810032416439631e-06,51.457504545723474,,-100.0
8335,8.964315177230862e-05,3.3051468151585455e-06,3.5867197422166926e-05,2.3716791904505637e-06,9.933187467021839e-05,6.859159824470101e-06,6.2775860074766445e-06,9.652593037204064e-07,0.00013264416094378392,2.4660648010867113e-06,2,0.00015237062162729652,8.07111285319719e-06,0.17703616001173741,0.6052339097812461,-273.9590146568769,,-100.0,-21.29605,-30.178313656053724,,-100.0,0.002140029132540089,-43.780701000823186,1.108509774285632e-05,23.401407409357176,2.0562479999999995e-06,0.0
8336,2.6909603210306655e-05,3.4013728179789686e-06,5.348498853386252e-05,9.292021250391031e-06,4.28546528472475e-06,1.7176638288286955e-06,9.010797648599684e-06,3.3335383753672768e-06,2.136484649844473e-05,1.4098279845778064e-06,5,3.763633044012273e-05,9.034468417194339e-06,0.176797234551907,0.26921101378734696,-191.98087499134851,37876.11,-73.96973027026172,4.580426,-18.0111447210868,54.0,0.0,0.0004312053167436798,44.413507605419554,5.060105004507029e-06,57.4594071780063,,-100.0
8337,9.944206071475771e-05,5.77949853791468e-06,0.00012746993558356378,5.7114674387525304e-06,0.0001960579920189639,7.946886541691627e-06,8.444840767305395e-05,5.85823810464102e-06,0.00011307904061530697,8.758949357903793e-06,3,0.00014943873914516435,5.054892049205629e-06,0.25342073674571586,0.6550558213581189,-159.511740762664,4820316.0,-72.86758691732922,42.469590000000004,0.0,108.0,-39.88008818010438,0.002215092676169665,-46.76406566523041,6.864627132648331e-06,44.21366484013427,9.487270000000001e-06,0.0
8338,0.0001273667457835753,5.8532540695436e-06,3.815495870105241e-05,7.181814483073009e-06,9.835902255653784e-05,2.974284023572154e-06,0.00014674156233387202,3.1372103809570877e-06,0.00016214290975303543,6.083944693233655e-06,4,6.722473514561714e-05,9.989425663731865e-07,0.24552720940523806,0.9465689544039112,-224.82174065370188,,-100.0,-9.702456,-24.821740653701884,,-100.0,0.0006244689129186038,28.330835973849876,1.186578179661432e-05,20.44572432481793,1.5763259999999997e-06,0.0
