,point.params.X_DUT_M1M2_W,point.params.X_DUT_M1M2_L,point.params.X_DUT_M1CM2C_W,point.params.X_DUT_M1CM2C_L,point.params.X_DUT_M3M4_W,point.params.X_DUT_M3M4_L,point.params.X_DUT_M3CM4C_W,point.params.X_DUT_M3CM4C_L,point.params.X_DUT_M5_W,point.params.X_DUT_M5_L,point.params.X_DUT_M5_NG,point.params.X_DUT_M6_W,point.params.X_DUT_M6_L,point.params.X_DUT_V_BIAS_1,point.params.X_DUT_V_BIAS_2,point.score,fit_summary.ugf.curr_val,fit_summary.ugf.score,fit_summary.dcgain.curr_val,fit_summary.dcgain.score,fit_summary.pm.curr_val,fit_summary.pm.score,fit_summary.v(inoise_total).curr_val,fit_summary.v(inoise_total).score,fit_summary.i(idd_total).curr_val,fit_summary.i(idd_total).score,fit_summary.tsettle.curr_val,fit_summary.tsettle.score
1049,9.26283311398789e-05,5.424330807894044e-07,7.333422836957118e-05,2.8670084151842284e-07,2.792568399143217e-05,1.1120256592875481e-06,3.129515815745779e-05,8.538935445101334e-06,0.00018684615102987497,3.669201038766834e-06,2,0.00011865822925269962,9.878289919338629e-06,0.7497714943445218,1.0308546630089719,-21.942424013039986,207469600.0,0.5264825104945351,25.77545,-7.597605452845468,83.0,-14.344818560194517,0.0004684954008202557,40.81138512863394,2.070189922802275e-05,0.0,3.2374200000000007e-07,0.0
1050,4.3355449596348914e-05,2.6071683312489873e-07,5.130272913222141e-05,4.566783063550253e-06,8.565513142633485e-05,1.0689406650988537e-06,8.284911679337417e-05,3.992340918591706e-06,0.00019450264848745548,3.9438789753679165e-06,2,0.00011220198745266421,7.78505553881505e-06,0.3850673494940971,0.9753049092750746,31.841682890558147,336787500.0,20.513666938298492,47.04172,3.5086983504927347,58.0,0.0,0.00102838076393186,6.6665238617309,1.951109027545411e-05,1.1527937400360169,5.397169999999999e-07,0.0
1051,9.026761655561512e-06,2.9571792288711876e-06,6.982575518660665e-05,6.261440259924432e-06,0.00010714566776730585,6.555488489208452e-07,0.00012824911569127076,6.595126085237617e-06,0.00015546502375288958,2.530268688243683e-06,2,9.230714423696671e-05,5.181896144199024e-06,1.0758105932614928,0.8547634387445175,-113.77328714034842,6356407.0,-72.50532912636132,31.09427,-4.948819033466956,91.0,-22.918899653509904,0.001470626449785658,-13.400239327010222,1.821360261389606e-05,1.835774408770679,6.970249999999999e-07,0.0
1052,1.4443241339121344e-05,2.4129051733347362e-06,5.6388574516555094e-05,3.0125191974062023e-06,1.8153623896322667e-05,2.0301483211425185e-06,2.458945181800908e-05,6.5353755926369736e-06,0.000170245058847227,4.175989934392366e-06,2,3.7046559121551525e-05,9.990449068867174e-06,0.35897939765856335,1.125223512950948,-117.93298737972624,33685880.0,-65.36072655161169,21.836419999999997,-9.55257359567323,109.0,-40.81032552343249,0.0009054051677347908,12.197621413212829,6.519442596077947e-05,-2.209361709008828,2.9014100000000006e-07,0.0
1053,3.968295092592849e-05,1.379567502907581e-06,7.104466807855701e-05,8.733374641120619e-06,0.00011807135727432845,3.432163135839979e-07,7.989027241487075e-06,7.436763701138243e-06,0.00019037452210560155,8.418888900589176e-07,3,0.00017918745635718512,2.6796757748645347e-06,0.22577000274728704,0.9481901934268586,-94.65626372433026,937181.5,-73.76542784440903,3.218957,-18.668979383353722,48.0,-2.221856496567498,0.001198188379009281,0.029407995985721157,1.052055176669792e-05,25.67150832883187,2.0121800000000003e-06,0.0
1054,0.000190363938314762,4.496286460940995e-07,5.19600384052751e-05,2.4939196097467017e-07,0.00016660923642251776,4.976310275593938e-07,0.0001113618332851531,6.817691014961301e-06,0.0001833298243071861,3.606054606832677e-06,1,8.07839845716321e-05,1.4626547361201844e-06,0.36291639498200934,0.9525081684943594,-54.59506849042366,138955600.0,-24.982110532805567,35.94243,-2.5282461059459527,95.0,-27.08471185167214,0.0006804539727400289,24.602042910845654,2.091070320735906e-05,0.0,4.026509999999999e-07,0.0
1055,7.490426213226991e-05,3.7947578833415426e-07,4.930357192159208e-05,3.7562609150952172e-06,0.00013564910364911845,5.29383035240591e-07,0.00013107054810905253,4.771104752335393e-06,0.00015755614124129188,6.577556134510159e-06,2,0.00011920011567812448,8.818649249018462e-06,0.5017038713508961,0.7334274847423907,-123.95601099760515,44709190.0,-62.08911799382057,29.12455,-5.9307566981193105,103.0,-35.10726459789086,0.00162376357055314,-20.82887170777439,1.317172034798828e-05,15.911109942729345,6.497659999999998e-07,0.0
1056,6.529092315422855e-05,4.363069125457118e-07,2.1104743187210096e-05,1.6489498082573405e-06,8.274191486234369e-05,2.62315196377856e-06,0.0001184525318943954,9.082384888462787e-07,0.000184571552312144,3.608211978999649e-06,2,9.602940577754202e-05,7.121364994699026e-06,0.1652544117007326,0.7952282899058052,-339.6304014880443,,-100.0,-42.851330000000004,-39.63040148842587,,-100.0,0.02818604991145514,-99.99999999961844,1.156319663385699e-05,21.567569000562692,9.82144e-07,0.0
1057,2.8516948532783144e-05,3.2186440865625524e-07,5.974467476038025e-05,3.411026530695976e-06,0.00019309066624751745,1.122923235185506e-06,0.00018165541234203058,6.491546694547642e-06,0.0001913357789879825,7.683066678539576e-06,2,0.00010453737335888865,8.675890341137104e-06,0.43083935723723615,0.7688764501718767,-39.05450355490694,214084599.99999997,0.8366133066972589,49.87642,0.9674902703674891,29.0,-22.918899653509904,0.001526557345263257,-16.135603901397033,1.62897610036892e-05,6.683888837792231,6.57322e-07,0.0
1058,7.890491818409164e-05,2.770589105119087e-07,6.401587586520296e-05,1.0619748147104255e-06,2.69361888403533e-05,4.118798939462505e-07,2.390339992604044e-05,9.585428290610602e-06,0.00017428780118949088,5.5847211665711475e-06,1,2.9387491703584768e-05,3.751292999078405e-06,1.0396655934275878,0.7892392391227324,-238.55054423072366,70574930.0,-53.500087279138576,24.72316,-8.120499505110912,87.0,-18.667403668964354,0.002504012843497421,-57.268320599468645,4.088531879909372e-05,-0.9942331780411928,,-100.0
1059,0.00014449611343621786,1.0027624693067209e-06,1.2790958350557792e-05,9.662632232505669e-06,3.340661979383536e-05,1.5678353292254691e-06,0.00018275393546794,1.391049289334001e-06,0.00016296914415322617,4.663724455352492e-06,2,0.00010355306814824582,2.5587098429380603e-06,0.4064347064346286,1.1454635627349739,-237.34547794577472,,-100.0,-24.03915,-31.41973617598095,,-100.0,0.001319653847699624,-5.925741769793769,1.236154628285949e-05,18.66808017121186,7.210960000000001e-07,0.0
1060,5.785801522610118e-05,1.8009645044675878e-07,0.00010434687465415755,1.0142559432979232e-06,0.0001194843621359592,1.2453030619354828e-06,7.0633248311407e-05,2.3452735261803195e-06,0.00019804646166497996,3.126198953289325e-06,2,0.00012927955342205958,3.706168842022958e-06,0.25350643476526147,0.7027309329919825,-67.21392931108102,198359600.0,0.0,41.053940000000004,0.0,116.0,-47.08104706655178,0.00160923425657711,-20.132882244529227,1.448377996413571e-05,11.78716825079066,4.49451e-07,0.0
1061,6.041702122154814e-05,1.8386389780508406e-06,4.380552591288438e-06,2.9612404794675314e-06,0.00018961772127784818,2.888231459762619e-06,0.0001021997568181957,6.3049662975448326e-06,0.00018941155014701795,8.784623695353506e-07,2,0.00010148725140548042,7.259909851208323e-06,0.6821149354975764,0.8195260175946782,-107.5056742275065,3043459.0,-73.28159675486707,1.633516,-19.432924546818843,37.0,-14.344818560194517,0.0008659074549887872,14.134770440182104,2.992674659070874e-05,-0.44633436562608875,3.931460000000001e-07,0.0
1062,6.026486862451116e-05,5.456765940305878e-06,7.668237046164969e-05,5.461487839392791e-06,0.00019182400356830643,3.1746657121283242e-06,7.459582484430672e-05,8.663431904394924e-06,0.00018533651840629492,3.795253206079361e-06,1,8.970786186225974e-05,4.23507363250695e-06,0.5626844201491822,1.1266865341167809,-127.20158600680436,8462803.0,-72.0019745826578,36.60639,-2.1964516790062394,123.0,-52.90960141386385,0.0008249874787641926,16.237182599726832,2.287116717148364e-05,-0.09355833127646651,1.127788e-06,0.0
1063,8.172871005657135e-05,3.0842159629563607e-07,2.8415185449164798e-05,2.474852301809566e-06,3.7081734070394282e-06,2.1142607135060713e-07,3.5453326902747115e-05,1.296342543270504e-06,0.00019204857290466468,5.421079088553115e-07,2,0.00014009216661871774,6.907539420464948e-06,0.37105814958238076,0.8092522490381144,-137.97909176793974,224731300.0,2.9444269321219627,30.363229999999998,-5.313376277353199,13.0,-38.941570498061594,0.004630725482221838,-93.72414499252496,1.75954580332152e-05,3.335302437049182,2.78401e-07,0.0
1064,0.00016149732348160774,3.7091050824529765e-06,3.673445169984089e-05,2.9653565678129096e-07,0.00016573018536675997,7.071655664388949e-07,0.00018517639822335198,8.28252539916036e-06,0.00018540736014016634,1.1775128682870426e-06,3,0.00014675200639868016,3.611014548084644e-06,1.0347831886259375,0.8242601294233721,-78.95073333751152,27590920.0,-67.07170574355219,30.54605,-5.222219943733064,76.0,-6.656807650226271,0.0003161820482519577,57.88819745755116,1.315159927415157e-05,15.977503339645788,8.336360000000001e-07,0.0
1065,8.93688807087325e-05,3.203628531829749e-07,4.7305479248280026e-05,4.151779560768944e-06,0.00011667713605597163,2.6848550081609775e-06,0.00013691291765643193,1.1520833002608317e-06,0.00019078100979193964,3.893176368893044e-06,2,0.00015862501008743603,5.806835962853727e-06,0.5144724722827935,0.7853553993010473,-150.44107183702616,31894640.0,-65.8707363357625,27.88878,-6.546234980955479,116.0,-47.08104706655178,0.001840831045750271,-30.943053453756384,1.280104363243156e-05,17.150822307606806,9.275779999999998e-07,0.0
1066,1.8629254110136295e-05,4.838982790014659e-07,5.489358157489958e-05,9.8140861186072e-06,3.6921872336284494e-05,3.868027918496233e-07,4.4781313029602365e-05,4.560197700879233e-06,0.00018118488296398332,3.318828848598992e-06,2,8.127648431477425e-05,1.51515863389464e-06,0.27857027344453433,1.186945421904461,-116.22126559612137,1552315.0,-73.62490018633059,1.797269,-19.354127499356366,39.0,-12.161724066619307,0.001423523977958553,-11.080513843815098,1.698738560997417e-05,4.862705566403788,9.781229999999998e-07,0.0
1067,0.00013858862882658077,5.301084683830463e-07,2.5188960082991105e-05,3.593187283135715e-06,7.355409262746814e-05,4.832041256170899e-07,0.00012309682068818966,7.931291887011093e-06,0.0001733108021437811,5.5219173252151655e-06,2,6.332876980597798e-05,4.783540565840282e-06,0.56053173749009,0.8746824562349301,-93.63429767531005,98629870.0,-42.7513931411093,30.07226,-5.4584392286221695,114.0,-45.33341128270665,0.0007308165506974322,21.501080890223673,2.282108096071489e-05,-0.0910540228719281,4.138210000000001e-07,0.0
1068,0.00018327577929962515,8.959709638085758e-07,2.6507310614976857e-05,1.4466997391867624e-06,0.00016866339487828992,1.074758097728595e-06,0.00010012636438650262,3.400322771371394e-06,0.000197651962067484,3.421294765139023e-06,2,0.0001352884951634028,4.84736209796436e-06,0.6776543037687419,0.9841659390412816,-133.2648195789693,28387460.0,-66.85201634483344,27.60796,-6.686030338025883,132.0,-59.72677289610999,0.0005320632201938109,35.28559445066779,1.51455011900521e-05,9.846995151290546,5.130570000000001e-07,0.0
1069,2.5739082895796237e-05,6.233891749103523e-07,5.6299190365174766e-05,3.7221728634443006e-06,9.112764256631467e-05,1.808088168345803e-07,8.099210748760317e-05,8.824599652442578e-06,0.00016979449543766073,1.8450352935896922e-06,2,8.633360308117322e-05,9.106435121481386e-06,0.31391369270972086,0.8009938988845975,-40.3142807079892,205972600.0,0.8409843589329311,37.48082,-1.7594084235928786,14.0,-37.9948962255225,0.0007932723405248468,17.939687133989885,3.219963824199673e-05,-0.5599760588738123,3.636260000000001e-07,0.0
1070,6.249013591960749e-06,1.1436136672086654e-06,4.6872841968295283e-05,8.028493164906634e-06,0.0001137384947585033,7.625539680453498e-07,5.638041117589772e-05,1.4997598864502213e-06,0.00019085329545080645,2.9391552265519247e-06,1,0.00013052251996864626,2.5437243587066897e-06,0.32319656480202213,1.0312844830169376,-180.34814791875976,31855280.0,-65.88187583027998,24.148049999999998,-8.406090819887723,151.0,-71.62978701990245,0.00191893428858601,-34.43039424868961,1.517841547287722e-05,9.752716452537321,8.092170000000001e-07,0.0
1071,7.685739289128361e-05,1.903363597917154e-07,4.7172517766446764e-05,4.242166440118001e-06,0.00012919445928844444,2.159073878890924e-06,0.00015115954412026945,7.507744136350361e-06,0.00017391292629076604,4.761834291005413e-06,2,2.898618244449807e-05,6.316278901596241e-06,0.7352578570335663,1.1593555993898643,-78.44985172111785,155534399.99999997,-17.064215158566153,26.91843,-7.029173677133871,122.0,-52.10483967568871,0.0005070416952150126,37.37755092541718,6.60400767072127e-05,-2.2516232097291144,-1.0498680447e-06,0.0
1072,8.271711695523762e-05,6.161618020737859e-07,7.266856233819515e-05,3.692733581554843e-07,0.00010924810941005375,2.2872858161358818e-06,0.0001725392751514746,6.598561806862073e-06,0.00015510636286668054,5.0556993125810745e-06,1,2.607942431149239e-05,5.41254454819182e-06,0.6654009298921567,1.1796854121654154,-31.914002258579718,327207500.0,19.260395494533057,27.75807,-6.6113071206756135,91.0,-22.918899653509904,0.0003028240040939712,59.76288854796369,6.868494334965845e-05,-2.383795484394202,3.83791e-07,0.0
1073,1.6025565637927352e-05,5.8804780124078296e-06,2.8795647812779885e-05,4.182477749033573e-07,0.00011180774902011563,1.0621800786833304e-06,3.8753963761687053e-05,1.6987177584296718e-06,0.00017548380911125143,1.1583956597496058e-06,2,0.00015049444113788445,8.353574554608258e-06,0.5656681721966751,0.9891344264057272,-130.98399979212755,48163669.99999999,-61.01634105009699,50.053349999999995,0.8137026593756997,148.0,-69.96765874203055,0.0005519885269626888,33.68891320518542,1.738158883358823e-05,3.8664128603013492,2.94342e-07,0.0
1074,8.590540725564597e-05,7.688957781478752e-07,5.405871474441363e-05,1.2575325017366022e-06,0.00018851637852617005,1.1899157897077331e-06,0.00019573602745917755,6.2142175964359395e-06,0.0001670809172529856,8.147966967779473e-06,2,0.00018393423753169247,7.488420574334666e-06,0.5202432310348302,0.9454640741923206,-112.58452512544076,29037400.0,-66.67189099371593,27.075290000000003,-6.951126907436533,86.0,-17.592827045876568,0.001635062765615656,-21.368680178411715,9.095798687718055e-06,31.99127611663661,1.8673869999999998e-06,0.0
1075,1.4040889796762363e-05,4.2362268343660564e-07,2.1408221161008356e-05,1.2845761200142187e-06,6.337655265435058e-05,4.824625778303808e-07,0.00010526266758620552,8.575827715946115e-06,0.00019953292065404984,3.209920262765939e-06,3,0.0001822693402890914,7.393930031964499e-06,0.08130957681564813,0.8916790949389678,-342.6164711926793,,-100.0,-50.04017,-42.616471192679285,,-100.0,0.1714693985320852,-100.0,5.658497623593305e-06,52.60524631203898,1.1633010000000003e-05,0.0
1076,5.38002909781597e-05,4.655237133279331e-07,3.291633730369098e-05,6.807924173042717e-07,0.00019258315943710395,1.4106730406969098e-06,4.474793692603417e-05,5.964111641065833e-07,0.0001874024033020458,9.857818729691408e-07,2,0.00015701536389606035,5.516020902666397e-06,0.05271074496531654,0.9735969859606175,-348.75504554624865,,-100.0,-65.56838,-48.755045546248674,,-100.0,0.04224777993368389,-100.0,5.548307996873989e-06,53.45930393897076,7.548554999999999e-06,0.0
1077,8.660317195237233e-05,6.622818215677242e-07,2.2346642167753932e-05,6.522259654633416e-07,6.929211969246053e-05,9.395005924035368e-07,5.74616009792743e-05,6.038055167367856e-06,0.00016673340229368238,3.4288679297247806e-06,2,2.9846171577786835e-05,6.534624114951333e-06,1.0523861686533786,0.7880424423608415,-179.0824707795598,241466499.99999997,6.063759242682133,27.206329999999998,-6.885920527640965,90.0,-21.863508368712115,0.002246684543276766,-47.9890704769461,6.788801645807148e-05,-2.3439714062606143,,-100.0
1078,0.00012512774794674588,8.005007932295393e-06,0.00010594171612408509,7.117864603376293e-07,8.10701474573496e-05,2.1137698081235242e-06,0.00010554617040756945,9.803557755577083e-06,0.00018723826090927156,6.771657281083127e-06,2,0.00019979157923327658,8.659237247162282e-06,0.5042262701992537,1.0224423579403092,-76.1221939470924,8632421.0,-71.96110803473496,32.67302,-4.161085912357443,63.0,0.0,0.0004096694578896068,46.63855959200366,1.020616179278506e-05,26.989115226557008,2.110386e-06,0.0
1079,9.26283311398789e-05,5.424330807894044e-07,7.333422836957118e-05,2.867008415184236e-07,1.0268234127240528e-05,1.1120256592875481e-06,1.0545310760803292e-05,8.538935445101334e-06,0.00019099086126048487,2.9499664842893715e-06,3,9.966438124500952e-05,9.878289919338629e-06,0.658607529226931,1.120653971569643,-24.415847198855968,188769500.0,-0.6152422370455657,26.74494,-7.115484791880422,85.0,-16.514041292462945,0.0004770106804006389,40.02910799766936,2.442158088743536e-05,-0.17107887746703465,2.6012e-07,0.0
1080,5.3606712787676486e-06,2.757381045816205e-07,1.839324131954109e-05,4.566783063550254e-06,0.00017689745506525688,1.0689406650988545e-06,8.284911679337417e-05,7.741473355186115e-07,0.00019450264848745548,3.943878975367917e-06,2,0.00011220198745266421,5.458430894523754e-06,0.3850673494940972,0.9753049092750746,-122.60030016669471,38129970.0,-64.06940268459816,20.103650000000002,-10.410321337389817,110.0,-41.732165005887126,0.00132894246466848,-6.388411138819605,1.637712507023895e-05,6.45159352570448,4.0104900000000014e-07,0.0
1081,9.260521367301431e-05,5.604294116686878e-06,6.982575518660665e-05,3.557258056199736e-06,0.00018145494687522515,6.775164381476211e-07,9.658164687502042e-05,2.1242045594282624e-06,0.00018356837425887392,1.1286747785427091e-06,4,9.230714423696671e-05,5.181896144199024e-06,0.4101680980737807,0.8952492636122032,-145.95188461029068,31784210.0,-65.90198243422773,43.78293,0.0,169.0,-80.04990217606296,0.0004460554062017189,42.94303757025031,2.071184493003765e-05,0.0,6.208720000000001e-07,0.0
1082,4.147257746154419e-05,2.2434796369612753e-06,4.40344010288955e-05,7.897838215692876e-06,0.00011725059677976397,1.331458366073628e-06,0.00011120571446513463,7.2939541332596735e-06,0.00016456232977440815,2.5365779017908795e-06,2,3.7046559121551525e-05,2.664246272039524e-06,0.85920134366466,1.0574086136856702,-88.15588591740004,25682650.000000004,-67.5932587349028,31.0195,-4.986111782877911,83.0,-14.344818560194517,0.00052385728847946,35.960619242691784,4.563518262128241e-05,-1.2316968394248118,3.184650000000001e-07,0.0
1083,8.735378526530186e-06,1.8826156533637565e-06,7.104466807855701e-05,7.520038572946897e-06,0.00011807135727432845,3.432163135839979e-07,0.0001308695132101502,7.436763701138243e-06,0.00018098503867727944,1.9021117061943334e-06,1,5.612192018439891e-05,1.1881617662175408e-06,0.6555278008383214,1.0175392960343763,-112.30852631560528,61601670.00000001,-56.62541186287973,47.81039,2.80478897508789,0.0,-50.46723977218568,0.001291072354385351,-4.500575355749437,3.530623049338893e-05,-0.7152993247904416,4.79283e-07,0.0
1084,0.000190363938314762,4.496286460941002e-07,5.19600384052751e-05,9.8661808843961e-06,0.00016660923642251776,4.976310275593945e-07,0.0001113618332851531,7.875201688373593e-06,0.00018559521184063153,5.849290290916578e-06,1,8.078398457163211e-05,5.552150599481538e-06,0.36291639498200934,0.9525081684943594,-121.73471411881197,17672080.0,-69.71014719878947,16.82472,-12.02911079139708,108.0,-39.88008818010438,0.0005734313991602248,32.033771334315894,2.33073599941016e-05,-0.11536794852102794,4.91591e-07,0.0
1085,4.5254621417838374e-05,2.3191382465658714e-07,7.964127697518174e-05,3.859317178426528e-06,3.680070032766169e-05,5.29383035240591e-07,0.00013107054810905253,4.771104752335393e-06,0.00015755614124129188,6.357497470164489e-06,2,6.950755394669831e-05,8.818649249018462e-06,0.9451669237699457,0.934040907653914,-86.7515659492141,36704430.0,-64.48767137660307,23.513090000000002,-8.721242265813522,78.0,-8.865551578154896,0.001293501611197883,-4.621785485631746,2.210630497305206e-05,-0.05531524301085611,-1.0497647344999998e-06,0.0
1086,0.00010470922838905255,8.191639230233596e-07,1.9644991698619315e-05,2.5505316468826738e-06,8.274191486234369e-05,1.5356099012302608e-06,8.188199435095366e-05,3.0890371323614247e-06,0.0001776414521891339,7.313171825263069e-06,2,7.121685603895767e-05,7.121364994699026e-06,0.6311687234567918,0.7674794184536465,-84.07072052211453,97817259.99999999,-43.08286093620075,29.237000000000002,-5.874727600807317,103.0,-35.10726459789086,0.0007580395875665256,19.91272964473298,2.111734774444674e-05,-0.005867387215596764,3.820999999999999e-07,0.0
1087,3.218318004598321e-05,6.317249777192204e-06,3.219736860372079e-05,4.094075975402934e-06,4.003982414432183e-05,2.372648203567489e-06,8.218155206115146e-05,6.485804820617987e-06,0.0001818224589930603,3.601828138983443e-06,2,0.00019412485963677526,6.9700091139745085e-06,0.4933068546480257,0.7688764501718767,-95.8437331590606,8989952.0,-71.87480354880876,47.91836,2.706823013776645,28.0,-23.968929610251855,0.0006418347592199358,27.139595003920224,1.119513511004197e-05,22.972426166291644,8.14216e-07,0.0
1088,5.347994920690126e-05,6.242911598498546e-06,2.5663770877797307e-05,4.217111208087312e-06,7.947628822567883e-05,8.233744522400122e-07,0.00011246687397129962,4.12877436129071e-06,0.00017428780118949088,1.3721297287450997e-06,3,2.4084173806964906e-05,3.751292999078405e-06,0.8277808309383123,0.9217417052434759,-119.71296430144524,31051140.0,-66.108828100804,29.618000000000002,-5.68486404385824,112.0,-43.550211391548,0.0009542664401154672,9.91495323819028,0.0001084368788413663,-4.369060765235,1.9858300000000005e-07,0.0
1089,0.00014449611343621786,6.839479798243658e-07,1.2790958350557792e-05,8.750436967871242e-06,0.00016839839773759413,2.338577533273025e-06,0.00018275393546794,1.391049289334001e-06,0.0001696712105395257,2.993197965159774e-06,1,0.00010911296986724556,2.5587098429380603e-06,0.12492740386685838,0.7764660451943273,-450.8207255598812,,-100.0,-71.06196,-50.82072555988126,,-100.0,0.03995539861697817,-100.0,5.439259400100926e-06,54.321382999459985,,-100.0
1090,4.779462640566351e-05,2.445927565892706e-07,6.191155823660863e-05,7.105845312296582e-06,0.0001825027707381552,3.5400691997005e-07,8.040594309698073e-05,2.306999286106795e-06,0.00019109585443399864,3.126198953289325e-06,2,0.0001156175006465433,6.969278199456632e-06,0.25350643476526147,0.7027309329919825,-227.15467957732758,,-100.0,-14.706600000000002,-27.154679577327578,,-100.0,0.001083113465000035,4.414522818893183,1.917631950366261e-05,0.40116560720204986,7.144779999999999e-07,0.0
1091,6.041702122154814e-05,6.22399371683238e-06,5.515971387849601e-05,2.2907735923529392e-06,0.00018961772127784818,1.6449169596012324e-06,0.0001532978502204607,8.13986482567446e-06,0.00016513645228163415,3.523759768933464e-06,2,0.00019162889779481563,7.259909851208323e-06,0.911779450086187,0.8084624038901561,-76.67751988128896,8418033.0,-72.01275282477569,31.66369,-4.664767056513264,55.0,0.0,0.0003900909287532798,48.76533318339689,1.074329849312262e-05,24.761595856249592,1.21839e-06,0.0
1092,6.026486862451116e-05,1.5859567724105052e-06,7.346963735748116e-05,8.391812466072767e-06,0.00019535212324043515,1.4279630476656635e-06,6.212786984684856e-05,2.6543530210876502e-06,0.00018732108167947124,5.560046316113479e-06,2,7.552846347775185e-05,5.759478140481335e-06,0.5626844201491822,1.1266865341167809,-115.71928396205982,25104350.000000004,-67.74999370797144,32.24818,-4.373119054382246,8.0,-43.550211391548,0.00094903596783709,10.153651088529195,2.191919622788341e-05,-0.04595980815813583,1.146959e-06,0.0
1093,8.172871005657135e-05,2.8838347181422713e-07,2.8415185449164798e-05,2.474852301809566e-06,7.31887308091186e-05,6.838078926674603e-07,3.5453326902747115e-05,1.296342543270504e-06,0.00018013334759948684,4.807070877543889e-06,2,8.973311566999793e-05,8.666695383515344e-06,0.5679233637505455,0.7228924627665655,-74.40241516718456,154125400.0,-17.747368432359067,30.388890000000004,-5.300582411821075,121.0,-51.29070584608086,0.0007986777138443873,17.644761697042284,2.22751697112624e-05,-0.06375847692354775,3.256699999999999e-07,0.0
1094,0.00016149732348160774,3.7091050824529765e-06,7.355841505625297e-05,3.859611620998167e-06,0.00018251349505108086,1.1728246378807268e-06,0.00018517639822335198,6.2224376770565235e-06,0.00018540736014016634,1.1775128682870426e-06,2,0.00014675200639868016,4.036137714360094e-06,1.0347831886259375,0.9756483182527098,-75.95832045496161,13719290.0,-70.71217623593651,30.49807,-5.246144219025095,56.0,0.0,0.0004305701021459036,44.47753130313784,1.553696529032395e-05,8.738740543073341,8.515179999999999e-07,0.0
1095,1.9964480639999633e-05,6.182544804366629e-07,5.238590220597925e-05,9.661161059588371e-06,0.00011667713605597163,9.912873815499988e-07,5.2387936658846233e-05,1.1520833002608317e-06,0.00019078100979193964,5.433045801253578e-06,1,2.724990746868833e-05,7.174104045304631e-06,0.5144724722827935,1.0591481692946652,-132.44497267698665,41086810.0,-63.189587953860915,14.837489999999999,-13.007147066601465,123.0,-52.90960141386385,0.0004631733405490637,41.30756288942186,8.779755084671483e-05,-3.33863624266042,-1.0493735994999999e-06,0.0
1096,1.8629254110136295e-05,4.838982790014659e-07,7.128115737962375e-05,2.520649099656857e-07,0.00014337306057841492,3.868027918496233e-07,0.00017464110437210835,4.0500555244389354e-06,0.00019520240791419193,1.079969865500366e-06,2,4.541647619384677e-05,7.725006842353693e-06,0.27857027344453433,0.8479235850230719,-153.136477520609,28349829.999999996,-66.86242125104387,3.166911,-18.694094180974584,50.0,0.0,0.002722619175966012,-64.15535774942246,8.951888128596692e-05,-3.424604339168069,1.9067100000000019e-07,0.0
1097,0.00013858862882658077,4.539568643945032e-07,2.5188960082991105e-05,3.307713189723787e-07,0.00012087153673295021,6.729339824776929e-07,5.083590507517776e-05,7.931291887011093e-06,0.00019222461915073113,4.537480221851501e-07,2,4.56941764087973e-05,7.414981242190437e-06,0.08484235775488429,0.974395081598786,-360.2670445643041,,-100.0,-77.09372,-53.023254594630245,,-100.0,0.1386022490595218,-100.0,5.562606062186813e-06,53.34752961938033,1.515513e-05,-7.243789969673875
1098,8.738891605455576e-05,8.959709638085758e-07,2.6507310614976857e-05,1.4466997391867624e-06,0.00016866339487828992,3.979579883343659e-07,0.00010012636438650262,6.583593987707495e-06,0.00017126617817640242,4.456302124493241e-06,2,7.287762566339085e-05,3.462846998662802e-06,0.6776543037687419,0.9439426093901063,-64.39695790234026,102189400.00000001,-41.28591681464753,27.786809999999996,-6.596999795229785,85.0,-16.514041292462945,0.0004789463226404277,39.853234001275545,1.929443272580103e-05,0.6678413482134019,4.136179999999998e-07,0.0
1099,2.5739082895796237e-05,6.23389174910353e-07,5.629919036517478e-05,5.0567345032943335e-06,8.786501062901628e-05,1.808088168345803e-07,4.7638109911460914e-05,8.824599652442578e-06,0.00017663106050702472,1.8450352935896922e-06,2,0.0001785850428394561,8.338622650163358e-06,0.48368088098164425,1.0707105424976282,-82.89634716835275,114764200.0,-35.93845566875746,40.78051000000001,-0.10974495594118228,11.0,-40.81032552343249,0.001321903482524849,-6.037821020221612,1.440524997134244e-05,12.023280204811323,4.874029999999999e-07,0.0
1100,0.0001381533755225287,1.1436136672086654e-06,8.733143282817615e-05,4.9714834865576435e-06,0.0001137384947585033,1.2464111955258422e-06,6.091946280899129e-05,8.4061616384576e-06,0.00017138079854176375,8.462431975149193e-07,2,0.00015864197217848873,7.539624089551365e-07,0.4427767422259029,1.0312844830169376,-126.36530579309022,15138520.0,-70.35560051489078,30.18962,-5.399932195821244,92.0,-23.968929610251855,0.001746987745772771,-26.640843472126342,1.211042792594309e-05,19.5594111600673,1.4142499999999998e-06,0.0
1101,5.624639468336567e-05,3.3350914437071164e-07,4.7172517766446764e-05,6.3761678949552395e-06,2.8426919487252273e-05,1.783401566936443e-06,8.98544688608034e-05,2.6224191068508075e-06,0.00018672921395442927,6.380451399745847e-06,2,3.8531901210077505e-05,6.316278901596241e-06,0.7352578570335663,1.039087216757681,-128.34831897494837,45380000.0,-61.88258425384732,26.8451,-7.065656576110202,130.0,-58.27829453479101,0.0007947458361305683,17.859092188197174,4.343661337557776e-05,-1.1217836101998335,-1.0496328226e-06,0.0
